Timestamp,Sync,Aux,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
111082.000000,255.000000,255.000000,-1.223187,3.929981,842.009888,-16.039953,1.210562,-0.035627,-0.001438,-0.019050
111083.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111084.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111085.000000,255.000000,255.000000,-1.002016,3.926661,841.242371,-16.039667,1.419058,0.019401,-0.001687,-0.019067
111086.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111087.000000,255.000000,255.000000,-1.225465,3.928636,841.631409,-15.947152,1.491247,-0.035416,-0.001772,-0.018948
111088.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111089.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111090.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111091.000000,255.000000,255.000000,-1.223786,3.929483,841.254578,-16.040529,1.396955,-0.035912,-0.001661,-0.019067
111092.000000,255.000000,255.000000,-1.222106,3.930331,840.877747,-16.133905,1.302664,-0.036407,-0.001549,-0.019187
111093.000000,255.000000,255.000000,-1.222610,3.929624,840.495056,-16.040762,1.397328,-0.035884,-0.001663,-0.019085
111094.000000,255.000000,255.000000,-1.221789,3.930381,840.123535,-15.947603,1.301838,-0.036692,-0.001550,-0.018982
111095.000000,255.000000,255.000000,-1.216008,4.152636,839.726746,-16.062075,1.395482,-0.092155,-0.001662,-0.019128
111096.000000,255.000000,255.000000,-1.216008,4.152636,839.726746,-16.062075,1.395482,-0.092155,-0.001662,-0.019128
111097.000000,255.000000,255.000000,-1.216043,4.152628,840.479614,-15.874811,1.209972,-0.091361,-0.001440,-0.018888
111098.000000,255.000000,255.000000,-1.215409,4.153133,840.482056,-16.061506,1.209095,-0.091870,-0.001439,-0.019110
111099.000000,255.000000,255.000000,-1.000019,3.927558,840.111328,-15.946741,1.323941,0.018621,-0.001576,-0.018982
111100.000000,255.000000,255.000000,-1.221789,3.930381,840.123535,-15.947603,1.301838,-0.036692,-0.001550,-0.018982
111101.000000,255.000000,255.000000,-1.221939,3.707643,840.488037,-16.018080,1.210042,-0.091116,-0.001440,-0.019058
111102.000000,255.000000,255.000000,-1.217016,3.929807,840.096558,-15.946024,1.302487,-0.146893,-0.001550,-0.018981
111103.000000,255.000000,255.000000,-0.993676,4.150870,840.113098,-16.155203,1.324177,-0.146536,-0.001576,-0.019230
111104.000000,255.000000,255.000000,-1.213283,4.153826,838.970703,-16.062132,1.207774,-0.092637,-0.001440,-0.019145
111105.000000,255.000000,255.000000,-1.215841,3.929947,839.336975,-15.946257,1.302867,-0.146865,-0.001552,-0.018999
111106.000000,255.000000,255.000000,-1.215841,3.929947,839.336975,-15.946257,1.302867,-0.146865,-0.001552,-0.018999
111107.000000,255.000000,255.000000,-1.215841,3.929947,839.336975,-15.946257,1.302867,-0.146865,-0.001552,-0.018999
111108.000000,255.000000,255.000000,-1.214162,3.930794,838.960205,-16.039633,1.208575,-0.147360,-0.001441,-0.019118
111109.000000,255.000000,255.000000,-1.435932,3.933617,838.972412,-16.040495,1.186473,-0.202673,-0.001414,-0.019119
111110.000000,255.000000,255.000000,-1.214162,3.930794,838.960205,-16.039633,1.208575,-0.147360,-0.001441,-0.019118
111111.000000,255.000000,255.000000,-1.440408,3.711300,838.229248,-16.019800,1.186998,-0.147168,-0.001416,-0.019111
111112.000000,255.000000,255.000000,-1.214032,3.930591,838.579834,-16.133184,1.302371,-0.147346,-0.001553,-0.019239
111113.000000,255.000000,255.000000,-1.214032,3.930591,838.579834,-16.133184,1.302371,-0.147346,-0.001553,-0.019239
111114.000000,255.000000,255.000000,-1.435802,3.933414,838.592041,-16.134047,1.280269,-0.202659,-0.001527,-0.019239
111115.000000,255.000000,255.000000,-1.434886,3.933961,838.593140,-15.947176,1.093058,-0.202659,-0.001303,-0.019017
111116.000000,255.000000,255.000000,-1.434886,3.933961,838.593140,-15.947176,1.093058,-0.202659,-0.001303,-0.019017
111117.000000,255.000000,255.000000,-1.214032,3.708666,838.213623,-16.018366,1.208933,-0.312049,-0.001442,-0.019110
111118.000000,255.000000,255.000000,-1.435802,3.933414,838.592041,-16.134047,1.280269,-0.202659,-0.001527,-0.019239
111119.000000,255.000000,255.000000,-1.434756,3.933758,838.212769,-16.040728,1.186853,-0.202646,-0.001416,-0.019137
111120.000000,255.000000,255.000000,-1.433955,3.711574,837.825439,-16.111597,1.093355,-0.257864,-0.001305,-0.019230
111121.000000,255.000000,255.000000,-1.219683,3.486193,838.230103,-15.997446,1.209085,-0.256571,-0.001442,-0.019085
111122.000000,255.000000,255.000000,-1.214032,3.708666,838.213623,-16.018366,1.208933,-0.312049,-0.001442,-0.019110
111123.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111124.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111125.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111126.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111127.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111128.000000,255.000000,255.000000,-1.434122,3.712321,837.848999,-16.112604,1.092539,-0.367857,-0.001304,-0.019231
111129.000000,255.000000,255.000000,-1.434122,3.712321,837.848999,-16.112604,1.092539,-0.367857,-0.001304,-0.019231
111130.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111131.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111132.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111133.000000,255.000000,255.000000,-1.654997,3.714691,838.212708,-16.205442,0.978662,-0.312878,-0.001168,-0.019333
111134.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111135.000000,255.000000,255.000000,-1.655725,3.714396,837.837708,-16.112459,1.071253,-0.313177,-0.001279,-0.019231
111136.000000,255.000000,255.000000,-1.654046,3.715244,837.460876,-16.205828,0.976961,-0.313673,-0.001167,-0.019351
111137.000000,255.000000,255.000000,-1.655595,3.714193,837.457336,-16.206018,1.165049,-0.313163,-0.001391,-0.019351
111138.000000,255.000000,255.000000,-1.654066,3.492303,837.445068,-16.369864,0.978968,-0.368083,-0.001169,-0.019547
111139.000000,255.000000,255.000000,-1.654046,3.715244,837.460876,-16.205828,0.976961,-0.313673,-0.001167,-0.019351
111140.000000,255.000000,255.000000,-1.653916,3.715041,837.080566,-16.299387,1.070757,-0.313659,-0.001279,-0.019472
111141.000000,255.000000,255.000000,-1.653916,3.715041,837.080566,-16.299387,1.070757,-0.313659,-0.001279,-0.019472
111142.000000,255.000000,255.000000,-1.655762,3.714941,837.480896,-16.207018,1.164232,-0.423156,-0.001390,-0.019352
111143.000000,255.000000,255.000000,-1.653188,3.715335,837.455566,-16.392370,0.978167,-0.313360,-0.001168,-0.019574
111144.000000,255.000000,255.000000,-1.654997,3.714691,838.212708,-16.205442,0.978662,-0.312878,-0.001168,-0.019333
111145.000000,255.000000,255.000000,-1.649944,3.936666,837.440857,-16.226938,1.164904,-0.368644,-0.001391,-0.019377
111146.000000,255.000000,255.000000,-1.434871,3.489086,837.458191,-16.183657,1.187136,-0.422566,-0.001418,-0.019325
111147.000000,255.000000,255.000000,-1.432630,3.712917,837.846191,-16.485826,1.092868,-0.368053,-0.001304,-0.019676
111148.000000,255.000000,255.000000,-1.656958,3.491860,838.224670,-16.370821,1.165859,-0.477594,-0.001391,-0.019530
111149.000000,255.000000,255.000000,-1.434309,3.712069,838.222961,-16.392458,1.187160,-0.367558,-0.001416,-0.019556
111150.000000,255.000000,255.000000,-1.648582,3.937464,837.818359,-16.506609,1.071429,-0.368854,-0.001279,-0.019702
111151.000000,255.000000,255.000000,-1.877683,3.716967,838.223877,-16.393183,1.143771,-0.368191,-0.001365,-0.019557
111152.000000,255.000000,255.000000,-1.656079,3.714892,838.235168,-16.393320,1.165057,-0.422871,-0.001390,-0.019557
111153.000000,255.000000,255.000000,-1.877813,3.717170,838.604187,-16.299623,1.049976,-0.368205,-0.001252,-0.019437
111154.000000,255.000000,255.000000,-1.869624,3.940582,838.205505,-16.600454,0.956737,-0.423868,-0.001141,-0.019805
111155.000000,255.000000,255.000000,-1.649627,3.715181,837.831421,-16.485109,1.071414,-0.533571,-0.001279,-0.019676
111156.000000,255.000000,255.000000,-1.651603,3.937224,838.978271,-16.414015,1.164525,-0.478380,-0.001388,-0.019564
111157.000000,255.000000,255.000000,-1.869754,3.940785,838.585876,-16.506903,0.862941,-0.423882,-0.001029,-0.019684
111158.000000,255.000000,255.000000,-1.870502,3.717550,838.195007,-16.577948,0.957538,-0.478592,-0.001142,-0.019778
111159.000000,255.000000,255.000000,-1.655429,3.491910,838.578552,-16.649485,1.073201,-0.367811,-0.001280,-0.019854
111160.000000,255.000000,255.000000,-1.657837,3.490769,838.580383,-16.463133,1.260090,-0.367615,-0.001503,-0.019632
111161.000000,255.000000,255.000000,-1.650673,3.714837,838.210693,-16.578428,1.164830,-0.533584,-0.001390,-0.019778
111162.000000,255.000000,255.000000,-1.651624,3.714284,838.962463,-16.578043,1.166531,-0.532790,-0.001390,-0.019760
111163.000000,255.000000,255.000000,-1.878130,3.717121,839.358398,-16.485926,1.050793,-0.367920,-0.001252,-0.019641
111164.000000,255.000000,255.000000,-1.651457,3.713536,838.938904,-16.577036,1.167347,-0.422797,-0.001391,-0.019760
111165.000000,255.000000,255.000000,-1.430770,3.710914,838.949097,-16.764059,1.375837,-0.477477,-0.001640,-0.019982
111166.000000,255.000000,255.000000,-1.433826,3.489835,838.589905,-16.649630,1.094487,-0.422491,-0.001305,-0.019854
111167.000000,255.000000,255.000000,-1.433097,3.490130,838.964905,-16.742609,1.001896,-0.422192,-0.001194,-0.019956
111168.000000,255.000000,255.000000,-1.435505,3.488988,838.966736,-16.556261,1.188778,-0.421996,-0.001417,-0.019734
111169.000000,255.000000,255.000000,-1.434143,3.489786,839.344116,-16.835928,1.095312,-0.422206,-0.001305,-0.020058
111170.000000,255.000000,255.000000,-1.433993,3.712523,838.979614,-16.765448,1.187101,-0.367782,-0.001415,-0.019983
111171.000000,255.000000,255.000000,-1.434871,3.489491,838.969116,-16.742949,1.187902,-0.422505,-0.001416,-0.019957
111172.000000,255.000000,255.000000,-1.434871,3.489491,838.969116,-16.742949,1.187902,-0.422505,-0.001416,-0.019957
111173.000000,255.000000,255.000000,-1.434143,3.489786,839.344116,-16.835928,1.095312,-0.422206,-0.001305,-0.020058
111174.000000,255.000000,255.000000,-1.434013,3.489583,838.963745,-16.929480,1.189100,-0.422192,-0.001417,-0.020179
111175.000000,255.000000,255.000000,-1.434013,3.489583,838.963745,-16.929480,1.189100,-0.422192,-0.001417,-0.020179
111176.000000,255.000000,255.000000,-1.435693,3.488736,839.340576,-16.836111,1.283392,-0.421697,-0.001529,-0.020059
111177.000000,255.000000,255.000000,-1.435693,3.488736,839.340576,-16.836111,1.283392,-0.421697,-0.001529,-0.020059
111178.000000,255.000000,255.000000,-1.436571,3.265704,839.330078,-16.813604,1.284193,-0.476420,-0.001530,-0.020032
111179.000000,255.000000,255.000000,-1.434892,3.266551,838.953247,-16.906973,1.189901,-0.476915,-0.001418,-0.020152
111180.000000,255.000000,255.000000,-1.434741,3.489289,838.588806,-16.836500,1.281698,-0.422491,-0.001528,-0.020077
111181.000000,255.000000,255.000000,-1.436571,3.265704,839.330078,-16.813604,1.284193,-0.476420,-0.001530,-0.020032
111182.000000,255.000000,255.000000,-1.435620,3.266257,838.578308,-16.813993,1.282491,-0.477214,-0.001529,-0.020051
111183.000000,255.000000,255.000000,-1.434741,3.489289,838.588806,-16.836500,1.281698,-0.422491,-0.001528,-0.020077
111184.000000,255.000000,255.000000,-1.435058,3.489240,839.343018,-17.022797,1.282516,-0.422206,-0.001528,-0.020281
111185.000000,255.000000,255.000000,-1.435787,3.488945,838.968079,-16.929817,1.375113,-0.422505,-0.001639,-0.020179
111186.000000,255.000000,255.000000,-1.436665,3.265913,838.957581,-16.907310,1.375907,-0.477228,-0.001640,-0.020153
111187.000000,255.000000,255.000000,-1.434856,3.266557,838.200439,-17.094246,1.375411,-0.477709,-0.001641,-0.020394
111188.000000,255.000000,255.000000,-1.433977,3.489589,838.210938,-17.116745,1.374610,-0.422986,-0.001640,-0.020421
111189.000000,255.000000,255.000000,-1.435657,3.488742,838.587769,-17.023369,1.468902,-0.422491,-0.001752,-0.020300
111190.000000,255.000000,255.000000,-1.433811,3.266901,837.821167,-17.000929,1.281996,-0.477696,-0.001530,-0.020292
111191.000000,255.000000,255.000000,-1.438583,3.267475,837.848145,-17.002508,1.281347,-0.367495,-0.001529,-0.020293
111192.000000,255.000000,255.000000,-1.433811,3.266901,837.821167,-17.000929,1.281996,-0.477696,-0.001530,-0.020292
111193.000000,255.000000,255.000000,-1.213086,3.263750,838.188171,-17.093384,1.397513,-0.422396,-0.001667,-0.020393
111194.000000,255.000000,255.000000,-1.213086,3.263750,838.188171,-17.093384,1.397513,-0.422396,-0.001667,-0.020393
111195.000000,255.000000,255.000000,-1.434856,3.266557,838.200439,-17.094246,1.375411,-0.477709,-0.001641,-0.020394
111196.000000,255.000000,255.000000,-1.212244,3.487326,837.841919,-17.210442,1.489692,-0.477652,-0.001778,-0.020541
111197.000000,255.000000,255.000000,-1.439332,3.044240,837.457275,-17.073553,1.375936,-0.422204,-0.001643,-0.020387
111198.000000,255.000000,255.000000,-1.212956,3.263547,837.807861,-17.186935,1.491309,-0.422382,-0.001780,-0.020514
111199.000000,255.000000,255.000000,-1.434726,3.266355,837.820068,-17.187798,1.469207,-0.477695,-0.001754,-0.020515
111200.000000,255.000000,255.000000,-1.434726,3.266355,837.820068,-17.187798,1.469207,-0.477695,-0.001754,-0.020515
111201.000000,255.000000,255.000000,-1.212078,3.486579,837.818359,-17.209435,1.490508,-0.367659,-0.001779,-0.020541
111202.000000,255.000000,255.000000,-1.212956,3.263547,837.807861,-17.186935,1.491309,-0.422382,-0.001780,-0.020514
111203.000000,255.000000,255.000000,-0.991353,3.261472,837.819214,-17.187080,1.512588,-0.477062,-0.001805,-0.020514
111204.000000,255.000000,255.000000,-1.212078,3.486579,837.818359,-17.209435,1.490508,-0.367659,-0.001779,-0.020541
111205.000000,255.000000,255.000000,-1.434596,3.266151,837.439758,-17.281349,1.563003,-0.477681,-0.001866,-0.020636
111206.000000,255.000000,255.000000,-1.212826,3.263344,837.427551,-17.280487,1.585105,-0.422368,-0.001893,-0.020635
111207.000000,255.000000,255.000000,-1.218478,3.040871,837.444031,-17.259560,1.585250,-0.366891,-0.001893,-0.020610
111208.000000,255.000000,255.000000,-1.211948,3.486376,837.438049,-17.302994,1.584304,-0.367645,-0.001892,-0.020662
111209.000000,255.000000,255.000000,-1.213872,3.263000,837.806763,-17.373806,1.678520,-0.422382,-0.002003,-0.020737
111210.000000,255.000000,255.000000,-1.435642,3.265808,837.818970,-17.374668,1.656418,-0.477695,-0.001977,-0.020738
111211.000000,255.000000,255.000000,-1.212265,3.264386,837.826050,-17.374474,1.491691,-0.532062,-0.001780,-0.020738
111212.000000,255.000000,255.000000,-1.212993,3.264091,837.451111,-17.281494,1.584281,-0.532361,-0.001892,-0.020636
111213.000000,255.000000,255.000000,-1.434596,3.266151,837.439758,-17.281349,1.563003,-0.477681,-0.001866,-0.020636
111214.000000,255.000000,255.000000,-1.435642,3.265808,837.818970,-17.374668,1.656418,-0.477695,-0.001977,-0.020738
111215.000000,255.000000,255.000000,-1.434763,3.488840,837.829468,-17.397175,1.655617,-0.422972,-0.001976,-0.020765
111216.000000,255.000000,255.000000,-1.434035,3.489135,838.204468,-17.490154,1.563019,-0.422673,-0.001865,-0.020866
111217.000000,255.000000,255.000000,-1.429262,3.488576,838.177429,-17.488567,1.563675,-0.532877,-0.001866,-0.020865
111218.000000,255.000000,255.000000,-1.430308,3.488232,838.556702,-17.581886,1.657091,-0.532891,-0.001976,-0.020967
111219.000000,255.000000,255.000000,-1.429429,3.711264,838.567261,-17.604393,1.656290,-0.478168,-0.001975,-0.020993
111220.000000,255.000000,255.000000,-1.435101,3.265850,838.567871,-17.747501,1.658433,-0.477097,-0.001978,-0.021164
111221.000000,255.000000,255.000000,-1.435959,3.265759,838.573242,-17.560966,1.657236,-0.477410,-0.001976,-0.020941
111222.000000,255.000000,255.000000,-1.435080,3.488791,838.583740,-17.583473,1.656435,-0.422687,-0.001975,-0.020968
111223.000000,255.000000,255.000000,-1.435398,3.488742,839.337952,-17.769775,1.657252,-0.422402,-0.001974,-0.021171
111224.000000,255.000000,255.000000,-1.436146,3.265507,838.947144,-17.840820,1.751849,-0.477111,-0.002088,-0.021266
111225.000000,255.000000,255.000000,-1.436146,3.265507,838.947144,-17.840820,1.751849,-0.477111,-0.002088,-0.021266
111226.000000,255.000000,255.000000,-1.208892,3.485904,838.941956,-17.861885,1.772982,-0.587272,-0.002113,-0.021291
111227.000000,255.000000,255.000000,-1.208892,3.485904,838.941956,-17.861885,1.772982,-0.587272,-0.002113,-0.021291
111228.000000,255.000000,255.000000,-1.436443,3.266472,839.351013,-17.748276,1.657237,-0.587118,-0.001974,-0.021145
111229.000000,255.000000,255.000000,-1.433350,3.486992,840.067017,-17.768131,1.845615,-0.532124,-0.002197,-0.021151
111230.000000,255.000000,255.000000,-1.433350,3.486992,840.067017,-17.768131,1.845615,-0.532124,-0.002197,-0.021151
111231.000000,255.000000,255.000000,-1.654392,3.490109,840.454224,-17.861977,1.730915,-0.587138,-0.002059,-0.021253
111232.000000,255.000000,255.000000,-1.208460,3.709090,840.087036,-17.977142,1.679211,-0.532277,-0.001999,-0.021399
111233.000000,255.000000,255.000000,-1.651834,3.713989,840.087891,-17.977859,1.635822,-0.532910,-0.001947,-0.021400
111234.000000,255.000000,255.000000,-1.660137,3.267845,840.098145,-17.934769,1.822782,-0.532466,-0.002170,-0.021348
111235.000000,255.000000,255.000000,-1.655437,3.489766,840.833496,-17.955296,1.824331,-0.587152,-0.002170,-0.021354
111236.000000,255.000000,255.000000,-1.656353,3.489219,840.832458,-18.142174,2.011542,-0.587152,-0.002392,-0.021576
111237.000000,255.000000,255.000000,-1.655437,3.489766,840.833496,-17.955296,1.824331,-0.587152,-0.002170,-0.021354
111238.000000,255.000000,255.000000,-1.656483,3.489422,841.212769,-18.048615,1.917746,-0.587166,-0.002280,-0.021455
111239.000000,255.000000,255.000000,-1.655625,3.489513,841.207397,-18.235157,1.918944,-0.586853,-0.002281,-0.021677
